"","window","no.N","no.S","pi.N","pi.S","N_over_S"
"2461",2461,16,2,0.0104347467880503,0.0175895757057032,0.593234706887613
"2462",2462,16,2,0.0110882933658373,0.0183386474742093,0.604640739260155
"2463",2463,16,2,0.0113987251731787,0.0212021569975683,0.537621015375279
"2464",2464,16,2,0.0114832621329958,0.0250137665160352,0.459077689304984
"2465",2465,16,2,0.0116575538944902,0.0224361666676675,0.519587595651522
"2466",2466,16,2,0.010488608021881,0.0228192213754201,0.459639172140154
"2467",2467,17,1,0.00931331956478675,0.0182931750698362,0.509114439086278
"2468",2468,16,1,0.0100175472537819,0.0187408279866093,0.534530665397476
"2469",2469,16,1,0.0103575539924806,0.0229582620305197,0.451147128589773
"2470",2470,16,1,0.0106229660914672,0.0235398540693561,0.451275783620767
"2471",2471,15,1,0.0104951508654328,0.0205365035492782,0.511048574566224
"2472",2472,15,1,0.0102302629249027,0.0193592422608294,0.528443354707234
"2473",2473,15,1,0.0108753519614402,0.0169510121031466,0.641575375869234
"2474",2474,15,1,0.0129760330906713,0.0224426060051137,0.578187447915567
"2475",2475,15,1,0.0123588750492822,0.0218283029810572,0.566185793737943
"2476",2476,15,1,0.0121476576622075,0.0210914348299686,0.57595217016469
"2477",2477,16,1,0.0114431193577639,0.0208366566783837,0.549182123331482
"2478",2478,17,10,0.0104708907741413,0.0168953145573445,0.619751158737057
"2479",2479,17,10,0.00978725677630169,0.016876082034801,0.579948400115553
"2480",2480,18,9,0.00955165124078805,0.0176504167233242,0.541157265038733
"2481",2481,18,9,0.00968211710073042,0.016191942839958,0.597958947633954
"2482",2482,19,8,0.00974988098039471,0.0142195311120182,0.68566824767901
"2483",2483,19,8,0.00886017969260589,0.00603838670098711,1.46730908955491
"2484",2484,19,8,0.00989570268488239,0.00754841649991092,1.31096405252667
"2485",2485,19,8,0.0101955426526808,0.00806392142611564,1.26434052540018
"2486",2486,19,8,0.0100934604987475,0.00833866132774828,1.21044135287757
"2487",2487,19,8,0.0103364183366322,0.00856003700472885,1.20752028652703
"2488",2488,19,8,0.0109588207092822,0.00890683110570893,1.23038380084002
"2489",2489,19,8,0.0106247292337359,0.00975330086628883,1.08934701998777
"2490",2490,19,8,0.0107665798525374,0.00987822298687347,1.08993083744358
"2491",2491,18,9,0.0100033897346491,0.0146491062708403,0.682866896430487
"2492",2492,18,9,0.00986392246096438,0.0205188495610461,0.480724927175765
"2493",2493,18,9,0.00909259822610897,0.0240897038465927,0.377447488936027
"2494",2494,17,10,0.00873442829047017,0.0240335132266217,0.363427028254659
"2495",2495,17,10,0.0088382754588808,0.026850182353854,0.3291700347656
"2496",2496,17,10,0.00852643079761572,0.0268185313209149,0.317930564339525
"2497",2497,17,10,0.00753330649420583,0.0291910663936626,0.258068903431404
"2498",2498,17,10,0.00773413030478472,0.0330312956672925,0.234145532245744
"2499",2499,17,10,0.00714420157932777,0.0330403739792794,0.216226413896166
"2500",2500,17,10,0.00806493331686897,0.0319000370775446,0.252818932381308
"2501",2501,17,10,0.00803359605936683,0.0278140295053804,0.28883251374321
"2502",2502,16,11,0.00835836513054173,0.0222713281096398,0.375297112475477
"2503",2503,17,10,0.0083409037028006,0.0229064057609956,0.36412974561916
"2504",2504,17,10,0.00820158111948594,0.0201022950221723,0.407992277023087
"2505",2505,17,10,0.00823842414158444,0.0207842204871794,0.396378788738613
"2506",2506,17,10,0.00827246960482367,0.0203640124671675,0.406229843856225
"2507",2507,17,10,0.00805969987217137,0.0184941341769373,0.435797631565908
"2508",2508,17,10,0.00829334737865071,0.0222148613724493,0.373324291320406
"2509",2509,17,10,0.0080544091819848,0.0217855813887926,0.369712840719886
"2510",2510,17,10,0.00728309357434202,0.0259850989197023,0.280279617054676
"2511",2511,18,9,0.00680045135018666,0.0297052795961101,0.228930730248948
"2512",2512,18,9,0.00666838926331202,0.0293780389388039,0.226985513811954
"2513",2513,18,9,0.00660265352484535,0.0302476655061599,0.21828638390294
"2514",2514,18,9,0.00650162749817196,0.0300825892123108,0.216125927601713
"2515",2515,18,9,0.00660235440904819,0.026877304004838,0.245647941767513
"2516",2516,18,9,0.00663606825850221,0.02780464692172,0.238667596721696
"2517",2517,18,9,0.00729935842504736,0.0260635988234348,0.280059498862613
"2518",2518,18,9,0.00700306655528135,0.0236991450028066,0.2954987006684
"2519",2519,18,9,0.00716234042232838,0.0184703487768293,0.387775050101565
"2520",2520,18,9,0.00734682251705151,0.0180342160171586,0.40738241740375
"2521",2521,18,9,0.00785391425950749,0.0169206757217807,0.464160792904845
"2522",2522,17,10,0.00826047640782868,0.0181504154003531,0.455112250911238
"2523",2523,17,10,0.00804913919264403,0.0201954151723833,0.398562699698842
"2524",2524,17,10,0.00865702801423666,0.0199906721280036,0.433053374033863
"2525",2525,17,10,0.00909565589760288,0.0166675512560849,0.545710390077983
"2526",2526,17,10,0.00825556696863999,0.0149065800430964,0.55382032262077
"2527",2527,17,10,0.011226106107789,0.0165600090911245,0.677904586043115
"2528",2528,17,10,0.0146612229622203,0.016177761940818,0.90625780103913
"2529",2529,17,10,0.0146717233418085,0.0159683296036388,0.918801384113787
"2530",2530,17,10,0.0144567546028645,0.0171448912937282,0.843210630804812
"2531",2531,18,9,0.0140782438315224,0.0143372225481701,0.981936618771338
"2532",2532,18,9,0.0143372832903306,0.011284307587113,1.27055055701461
"2533",2533,18,9,0.0141577837533346,0.0111036198565762,1.27506019984551
"2534",2534,17,2,0.0143548497265783,0.0118446498819428,1.21192689270303
"2535",2535,17,2,0.0154119904744206,0.0155644611233418,0.99020392368789
"2536",2536,17,2,0.0123322814727156,0.0118735146352883,1.03863782978494
"2537",2537,16,2,0.00878019013576174,0.0122201966548236,0.718498268380649
"2538",2538,15,2,0.00897577221260168,0.0113416883343579,0.791396478900852
"2539",2539,15,2,0.00832850945279147,0.0114962479823623,0.724454575577108
"2540",2540,15,2,0.00825573733506425,0.0119991243460778,0.688028317479919
"2541",2541,15,2,0.0107151216613414,0.015049161727569,0.712007874944427
"2542",2542,15,2,0.0118000061758588,0.0211368108804088,0.558268049168949
"2543",2543,16,11,0.0115835054742077,0.0205798466122494,0.562856744875494
"2544",2544,16,11,0.0104752649809879,0.0182938502017679,0.572611280045114
"2545",2545,16,11,0.0102448805171802,0.0191030140413336,0.536296549592285
"2546",2546,17,10,0.0106239390787861,0.0265839269078682,0.399637687675168
"2547",2547,18,9,0.0104870168092488,0.0303334556850692,0.345724434371344
"2548",2548,18,9,0.0106928864092461,0.0321090345262805,0.333017998423287
"2549",2549,18,9,0.0106013085294711,0.031777643612933,0.333609019554758
"2550",2550,19,8,0.00858267850036298,0.0311205468241871,0.275788164933286
"2551",2551,19,8,0.0074765585907979,0.02542961714924,0.294009876236825
"2552",2552,19,8,0.00734250220534357,0.0287905833131936,0.255031380415929
"2553",2553,19,8,0.0079050882187386,0.0290183613032197,0.272416768684367
"2554",2554,19,8,0.00828377316167682,0.0283784139272409,0.291904021941307
"2555",2555,19,8,0.00780234771929289,0.0257269229107013,0.303275589792647
"2556",2556,19,8,0.00799625746249237,0.0228709683783382,0.349624787644141
"2557",2557,19,8,0.00813403225839961,0.0245441989159223,0.331403452451768
"2558",2558,19,8,0.00872775462569095,0.0326242036420331,0.267523913271743
"2559",2559,17,1,0.00872951837528545,0.030717151872932,0.284190357602064
"2560",2560,17,1,0.00843415298956896,0.0299866854611968,0.281263262673125
"2561",2561,17,1,0.0084038052262015,0.0262717541114265,0.319879867577871
"2562",2562,17,1,0.00837556884147593,0.0279497635145659,0.299665105828571
"2563",2563,17,1,0.00781629821735564,0.0324271449638357,0.241041825485183
"2564",2564,17,1,0.00807494863665758,0.0304602904899911,0.265097558387071
"2565",2565,17,1,0.00784863371066271,0.0323804307130925,0.242388181312525
"2566",2566,17,1,0.00784678757354988,0.0279095049460005,0.281151084146132
"2567",2567,17,1,0.00709269207317559,0.0240501488913044,0.294912605540668
"2568",2568,18,9,0.00693791678244269,0.0243434017918579,0.285001941871706
"2569",2569,18,9,0.00718446550527264,0.0236159762308861,0.304220559634391
"2570",2570,18,9,0.00731760740191431,0.0263140456446701,0.278087508881269
"2571",2571,18,9,0.00681674028705069,0.0237254252263199,0.287317939384645
"2572",2572,18,9,0.00719097380502715,0.0211022982057073,0.340767329459987
"2573",2573,18,9,0.00716712978310498,0.0185066061704391,0.387274128875836
"2574",2574,18,9,0.00674677018305319,0.0176487602305394,0.382280120242021
"2575",2575,18,9,0.00643438595574164,0.0215992592537942,0.297898454763506
"2576",2576,17,10,0.0064930703546452,0.0206768636723592,0.314025882142132
"2577",2577,17,10,0.00655665396610732,0.0211718367139032,0.309687537019482
"2578",2578,17,10,0.00653136074128507,0.0240000404758548,0.272139571925136
"2579",2579,17,10,0.00654418821957908,0.0233757910135115,0.279955797679593
"2580",2580,17,10,0.00653350781973227,0.0241548257013686,0.270484577305895
"2581",2581,17,10,0.00629297613308929,0.0226781850361121,0.277490289591893
"2582",2582,17,10,0.00650244410027501,0.0213959784828701,0.303909639163311
"2583",2583,17,10,0.00670834612723736,0.0222774855746671,0.301126718486838
"2584",2584,18,9,0.00735051431149229,0.0201084555101172,0.365543455477921
"2585",2585,19,8,0.00753743258045059,0.0194517068715267,0.387494662048595
"2586",2586,19,8,0.00760209618675637,0.0200321819657102,0.379494165926065
"2587",2587,19,8,0.0074859375574306,0.0207798289175023,0.360250201633055
"2588",2588,19,8,0.00760647850220838,0.0221697506154349,0.343101671920144
"2589",2589,19,8,0.00779919926033956,0.0213091601304078,0.36600218932187
"2590",2590,19,8,0.00788163853054489,0.0241130000348547,0.326862626763662
"2591",2591,19,8,0.00749919894520957,0.0252082744570661,0.297489578589838
"2592",2592,19,8,0.00771324466495085,0.0243672144938288,0.316541911957326
"2593",2593,18,9,0.00737879064330859,0.023970287848021,0.307830706501832
"2594",2594,18,9,0.00673028472309878,0.0229792343995721,0.292885507239706
"2595",2595,17,1,0.00723536887088758,0.0213128464189044,0.339483930427511
"2596",2596,17,1,0.00782251078581139,0.0196961030575256,0.397160329785264
"2597",2597,17,1,0.0076412439806297,0.0160739070452682,0.475381869455262
"2598",2598,18,1,0.00761535455217724,0.0169650926619111,0.448883758193359
"2599",2599,18,1,0.00752117345516687,0.0151192341165309,0.497457304860665
"2600",2600,18,1,0.00772237155006323,0.0146027672996943,0.528829323345096
"2601",2601,18,1,0.00818410607346778,0.0162032826250155,0.505089386074938
"2602",2602,18,1,0.00809414603490718,0.0145617415286521,0.555850137772391
"2603",2603,18,1,0.00837232262856919,0.0148487981556501,0.563838402327764
"2604",2604,19,8,0.00791046015047,0.0220126831091519,0.359359198115252
"2605",2605,18,1,0.00780355161544335,0.0257559918103803,0.302980047240826
"2606",2606,18,1,0.00770855579831015,0.027077084211888,0.284689286999586
"2607",2607,17,1,0.00782759322330291,0.0258518426193419,0.302786665483042
"2608",2608,17,1,0.0076924721147801,0.0282772040791392,0.272037931800161
"2609",2609,17,1,0.00997147177647658,0.029217765661566,0.341281119575593
"2610",2610,16,2,0.00965534315736982,0.0264424716476657,0.36514525896153
"2611",2611,16,2,0.00969817392900325,0.0267035861457887,0.363178708509633
"2612",2612,16,2,0.00989041162170658,0.0267347629651914,0.369945738235416
"2613",2613,16,2,0.0101378963890154,0.0212353310387209,0.477407033143481
"2614",2614,17,1,0.00968161289150441,0.0157465357830105,0.61484081482546
"2615",2615,16,1,0.0101764344523211,0.0136320375398152,0.746508687538359
"2616",2616,16,1,0.00985123968948375,0.0154657761388334,0.636970275597617
"2617",2617,16,1,0.0106977657319672,0.0133987039103014,0.798417951735045
"2618",2618,16,1,0.00796218026320057,0.012639219386182,0.629958229216698
"2619",2619,16,2,0.00794065360598406,0.0135203712636842,0.587310322410502
"2620",2620,16,2,0.008864132864735,0.0168049858283137,0.527470415940509
"2621",2621,16,2,0.00867032939188923,0.0192416854967831,0.450601346401736
"2622",2622,16,2,0.00913127812498643,0.0174032369891618,0.524688489312253
"2623",2623,16,2,0.00962942869248183,0.0186992518975983,0.514963312180345
"2624",2624,17,2,0.00996987935747837,0.0208536842599139,0.478087192326154
"2625",2625,17,2,0.0100047530478471,0.0236566403214544,0.422915211623425
"2626",2626,18,2,0.0092979890378398,0.0245545709335206,0.378666320947465
"2627",2627,18,2,0.00912272429975855,0.0269421381856789,0.338604317032556
"2628",2628,19,8,0.00897328157958473,0.0256222496603065,0.350214430760386
"2629",2629,19,8,0.0084132039077489,0.0252284085466442,0.333481356629926
"2630",2630,19,8,0.00840735080655304,0.0230039101176409,0.365474858993895
"2631",2631,19,8,0.00812378714528589,0.0238322949933651,0.340873052618203
"2632",2632,19,8,0.00775923362864347,0.0225950900439742,0.34340352764882
"2633",2633,19,8,0.00712012635091479,0.0222990807809443,0.319301338959196
"2634",2634,19,8,0.00708694209016761,0.0251001890415924,0.282346163944191
"2635",2635,18,9,0.00737678497247772,0.024590979259353,0.299979309269353
"2636",2636,18,9,0.00776484949275305,0.0222541170844361,0.348917436863112
"2637",2637,18,9,0.00762967910127217,0.0216623799242969,0.352208719814512
"2638",2638,18,9,0.00748495698307987,0.0204196518694636,0.36655654224317
"2639",2639,18,9,0.00777880316225352,0.0193535188218807,0.40193223949843
"2640",2640,18,9,0.00724584662566167,0.0220826859428071,0.328123428663887
"2641",2641,18,9,0.00721951126622872,0.0224283401540317,0.321892356574187
"2642",2642,18,9,0.00898918538695533,0.0278644997760005,0.322603508378703
"2643",2643,18,9,0.00948236151014789,0.0215205994113804,0.440617908864262
"2644",2644,18,9,0.00946690448617322,0.0199789506308988,0.473843930097712
"2645",2645,18,9,0.00927770123387894,0.021137213517619,0.438927355592329
"2646",2646,18,9,0.00935910484907454,0.0214963769542111,0.435380569898367
"2647",2647,18,9,0.00939492033277771,0.0193816589275138,0.484732517887872
"2648",2648,18,9,0.00944592519178194,0.0196767663284124,0.480054752601418
"2649",2649,18,9,0.00980411212293956,0.022876333934929,0.428570073807588
"2650",2650,18,9,0.0100197900514244,0.0265954375528754,0.376748456629213
"2651",2651,18,9,0.00807870745153351,0.0215375545141468,0.375098642059248
"2652",2652,17,1,0.00780597612365143,0.0218440156816011,0.357350783730955
"2653",2653,17,1,0.00734146515131786,0.0233666435637474,0.314185695146559
"2654",2654,17,1,0.0075797855815745,0.0228587150198279,0.331592811538169
"2655",2655,17,1,0.00877743729069896,0.0217535742732442,0.403494027254858
"2656",2656,16,1,0.00890478259533339,0.0253781040397179,0.350884470384273
"2657",2657,16,1,0.00866348984820876,0.0250679834549989,0.345599791214205
"2658",2658,16,1,0.00831206374421179,0.0199268009846757,0.417129861968511
"2659",2659,16,1,0.00794947698055866,0.0175230862843728,0.453657355305501
"2660",2660,16,1,0.007879389098179,0.0190192209792299,0.41428558544978
"2661",2661,17,10,0.00818076872655323,0.0184188887755577,0.444151046582642
"2662",2662,16,1,0.00887510028128591,0.0174315942350544,0.509138760437548
"2663",2663,16,1,0.00847918254652595,0.022094141519742,0.383775153198392
"2664",2664,17,1,0.00726772069707674,0.0240664239384333,0.301985900176488
"2665",2665,18,1,0.00738607954099469,0.0197697601628616,0.373604913774816
"2666",2666,18,1,0.0076477286431055,0.0200292800057243,0.381827436678693
"2667",2667,18,1,0.00812807298822811,0.0195939375724975,0.41482591021607
"2668",2668,18,1,0.00806122697398862,0.0212921574391616,0.37860075931817
"2669",2669,18,1,0.00844204063476879,0.0188222284256942,0.448514407743803
"2670",2670,18,1,0.00805701689273909,0.0171421886951029,0.470010979113814
"2671",2671,19,8,0.00809720927914008,0.0192876176748973,0.419813862739438
"2672",2672,19,8,0.00814181513323093,0.0166317267136162,0.48953516814134
"2673",2673,18,9,0.0111471863647213,0.0189689531455643,0.587654272704446
"2674",2674,18,9,0.0108935093479652,0.0193317190536316,0.563504431123976
"2675",2675,18,9,0.0104470831817285,0.0230704235455029,0.452834477057746
"2676",2676,18,9,0.0100653588348499,0.0237832392151046,0.423212277512535
"2677",2677,17,10,0.0106302851059601,0.0219674374373766,0.483911022223884
"2678",2678,17,10,0.0104200266839879,0.0250359445388995,0.41620265885307
"2679",2679,17,10,0.0102883513736934,0.0275976369406117,0.372798272396772
"2680",2680,17,10,0.0100420619684749,0.0260407266727114,0.385629099167889
"2681",2681,17,10,0.0109110837365269,0.0270205433755856,0.403806969566185
"2682",2682,17,10,0.00746847499504454,0.0237641972400806,0.314274238662194
"2683",2683,16,1,0.00830348748500603,0.023811777894174,0.348713461124532
"2684",2684,16,1,0.010232214431604,0.0196058471305263,0.521896063122539
"2685",2685,16,1,0.0101622359357429,0.0189886136148237,0.535175244590245
"2686",2686,17,1,0.0097268117477046,0.0209275964539287,0.464783988410605
"2687",2687,17,1,0.00954446301206724,0.0187229703139193,0.509772907398757
"2688",2688,17,1,0.00954380808929129,0.0169757179055852,0.562203503991501
"2689",2689,17,1,0.00925996143499851,0.01719222253449,0.538613400124488
"2690",2690,17,1,0.00850406603682942,0.0134941550538469,0.630203669877433
"2691",2691,17,1,0.00881019641996511,0.0145349159503943,0.606140169646189
"2692",2692,18,9,0.00779371355238486,0.0165246021618321,0.471643037215534
"2693",2693,18,9,0.00615532846493483,0.0171484786117723,0.3589431228441
