"","window","no.N","no.S","pi.N","pi.S","N_over_S"
"2465",2465,17,10,0.00656370860567889,0.0180052491040529,0.364544170855232
"2466",2466,17,10,0.00675491611298443,0.0178123105160625,0.379227394834213
"2467",2467,18,9,0.00655584235275289,0.0141880810303083,0.462066881260999
"2468",2468,18,9,0.00658538481370305,0.0145449558455346,0.452760729124167
"2469",2469,17,1,0.00707618862404062,0.0139094733484294,0.508731599449065
"2470",2470,17,1,0.00681426370166308,0.0159206949002933,0.428012956993326
"2471",2471,16,2,0.00721665887540473,0.0156894292130171,0.459969497769699
"2472",2472,16,2,0.00747997677841564,0.0156789818829319,0.477070311979781
"2473",2473,16,2,0.00814569982994612,0.0146818628233301,0.554813781327685
"2474",2474,16,2,0.00864869818329645,0.018890935272126,0.457822657200981
"2475",2475,16,2,0.00849658086614959,0.0183124607908986,0.463978105573472
"2476",2476,16,2,0.00870010648081227,0.0196720627717184,0.442256949958496
"2477",2477,16,2,0.00856385783836583,0.0182686493627107,0.468773452724209
"2478",2478,17,1,0.00838021428724948,0.0172559967696427,0.485640696339966
"2479",2479,16,1,0.00879600018831925,0.0156876002080765,0.560697625618403
"2480",2480,16,1,0.00895068978982172,0.0161382656939872,0.554625258967979
"2481",2481,16,1,0.00865636140096518,0.0160785915296398,0.538378090208199
"2482",2482,16,1,0.00817954365513185,0.0151628134190546,0.53944762288329
"2483",2483,16,1,0.00842167859019889,0.0108143690976683,0.778748950968824
"2484",2484,16,1,0.00872380175687685,0.010598714512182,0.823099985083079
"2485",2485,16,1,0.00870526949425031,0.0106600981090425,0.816621892707161
"2486",2486,16,1,0.0088902001364767,0.0115645731421853,0.76874433904067
"2487",2487,16,1,0.00905722513563804,0.0110271563919207,0.821356369106547
"2488",2488,17,1,0.00879824666044054,0.0103683224807962,0.848569927945079
"2489",2489,18,9,0.00848826584605392,0.0105336018337445,0.805827482377552
"2490",2490,17,10,0.00832703005930732,0.011756749257731,0.708276571759975
"2491",2491,17,10,0.00847318368781798,0.0113627517324068,0.745698215305742
"2492",2492,17,10,0.00815681166684733,0.012201030117038,0.668534671958298
"2493",2493,17,10,0.0078634894980032,0.0136871543461863,0.574516024230724
"2494",2494,17,10,0.00842516918112364,0.0121972054836759,0.69074585915597
"2495",2495,17,10,0.00853590719184278,0.013875963263757,0.615157811359875
"2496",2496,16,1,0.00935578441809083,0.0150449727549456,0.621854527122051
"2497",2497,16,1,0.00935808794568376,0.0147768107881776,0.633295511448984
"2498",2498,16,1,0.0102010997236376,0.0175209923614746,0.582221572453161
"2499",2499,17,1,0.0118323944164811,0.0167636086366624,0.705838144574877
"2500",2500,17,1,0.011501976496936,0.0178399752053951,0.644730520334894
"2501",2501,17,1,0.0150914068529614,0.0192951513148711,0.782134672420539
"2502",2502,17,1,0.0149390268810018,0.0205309643827185,0.727633958275065
"2503",2503,17,1,0.0143749084631364,0.020345143604597,0.706552322387558
"2504",2504,18,1,0.0142468464372586,0.0186451587385075,0.764104325260305
"2505",2505,19,8,0.0130668642451009,0.0198853815815635,0.657109052270623
"2506",2506,19,8,0.0129685822781255,0.0198836050771253,0.652224897236816
"2507",2507,19,8,0.0136284078579776,0.0187624229283581,0.726367160041956
"2508",2508,19,8,0.0126042054265519,0.0191818996200766,0.657088488428947
"2509",2509,19,8,0.0124830799332695,0.019630624015691,0.635898274211336
"2510",2510,19,8,0.00893085461791785,0.0197475259850573,0.452251822566315
"2511",2511,19,8,0.00900336544672238,0.0181392410841567,0.496347416352834
"2512",2512,19,8,0.00897632083294512,0.0185574256227788,0.483705068548242
"2513",2513,18,9,0.00859958409493786,0.0234218230771413,0.367161175567527
"2514",2514,18,9,0.008601665853754,0.0224479938957991,0.383181940162757
"2515",2515,18,9,0.00852934311507922,0.0263351747422414,0.323876457952574
"2516",2516,18,9,0.00662169294936266,0.0248925096106319,0.266011465012529
"2517",2517,18,9,0.00602878498877439,0.0242283010597778,0.248832345854534
"2518",2518,18,9,0.00606872997746914,0.027500793029827,0.220674726393783
"2519",2519,18,9,0.00618332074276787,0.0283225686092069,0.218317795539132
"2520",2520,18,9,0.0062882309205289,0.0362609287294644,0.173416157303751
"2521",2521,18,9,0.00640821486592833,0.0384220562651475,0.166784797297307
"2522",2522,18,9,0.00677993771647736,0.0320528983791062,0.211523389750516
"2523",2523,18,9,0.00658408403390494,0.0303113912627837,0.217214841008927
"2524",2524,18,9,0.00668011712367639,0.0263704479093048,0.253318303376991
"2525",2525,18,9,0.00673177390338458,0.0291964321681007,0.230568374403621
"2526",2526,18,9,0.00744219357915813,0.0297706985398008,0.249983841299813
"2527",2527,18,9,0.00743119243365197,0.0274382831480921,0.270832996129669
"2528",2528,18,9,0.00973930004777585,0.0255862557080609,0.380645771655737
"2529",2529,18,9,0.00989519941937364,0.0164543874859468,0.601371483917274
"2530",2530,18,9,0.00989518397631481,0.0146509663599963,0.675394628120441
"2531",2531,18,9,0.00962561959885689,0.0166912462311366,0.576686693465753
"2532",2532,18,9,0.00976410730921193,0.0170531323319917,0.572569726143182
"2533",2533,17,10,0.0101847438005838,0.0184157752032927,0.553044533187111
"2534",2534,17,10,0.0105533888641765,0.0148937836642309,0.708576752697277
"2535",2535,17,10,0.0106158376414458,0.0182005373510491,0.583270561560308
"2536",2536,17,10,0.0114415711509981,0.0167130426513075,0.684589358724752
"2537",2537,17,10,0.00918970296926946,0.0160602499432769,0.572201740429103
"2538",2538,17,10,0.0112393903688344,0.0177348089998216,0.633747471932031
"2539",2539,17,10,0.0140333557827223,0.0167176138899081,0.839435333004893
"2540",2540,16,1,0.0143950800467274,0.0147278761816521,0.97740365747104
"2541",2541,16,1,0.014293513486898,0.0146354169336166,0.976638626130749
"2542",2542,17,1,0.0155595417225644,0.0123683865580851,1.25800900946076
"2543",2543,17,1,0.0155370532733791,0.0122325475841533,1.27014043203123
"2544",2544,17,1,0.0148915019446682,0.0119179478182233,1.24950219381713
"2545",2545,16,3,0.0147553576330646,0.0121449322586568,1.21493947589103
"2546",2546,16,3,0.0149546508179825,0.0114953285737014,1.30093287217515
"2547",2547,16,3,0.0136338125473852,0.0089651491172865,1.52075691871054
"2548",2548,15,3,0.0106487368621366,0.0126252395929706,0.843448299235886
"2549",2549,15,2,0.0106685426104867,0.0122040932576792,0.874177407958895
"2550",2550,15,2,0.0104461003336186,0.0124900704090361,0.836352397666333
"2551",2551,15,2,0.0084947608179345,0.0126716714789441,0.670374135886479
"2552",2552,15,2,0.00893407393982543,0.0168480880890863,0.53027227140465
"2553",2553,15,2,0.00912499963419047,0.0141112572678173,0.646646819699143
"2554",2554,16,11,0.00864953200147976,0.0145078808423617,0.59619541237366
"2555",2555,16,11,0.00793693508923129,0.0150432070068531,0.527609244864845
"2556",2556,16,11,0.00673994356398451,0.0168348803388138,0.400355893736005
"2557",2557,17,10,0.00659615365826779,0.0157154752813458,0.41972345984963
"2558",2558,18,9,0.00680940790474003,0.0179743684119948,0.378839898496568
"2559",2559,18,9,0.00680291896209038,0.0174386750448803,0.390105265714417
"2560",2560,18,9,0.00678575646710328,0.0215896711194135,0.314305689492486
"2561",2561,19,8,0.00637442100656375,0.0184498732028325,0.345499447962879
"2562",2562,19,8,0.00620440479121158,0.0207116232383063,0.299561493554811
"2563",2563,19,8,0.00645820955566076,0.0210718736835898,0.306484826771254
"2564",2564,19,8,0.0081362672092611,0.0308957330186884,0.263345983872258
"2565",2565,19,8,0.00856410497598986,0.0287862080504285,0.297507228495918
"2566",2566,19,8,0.00956418208611308,0.029152882964667,0.328069854967852
"2567",2567,19,8,0.0097546815434878,0.0298740229916201,0.326527215508405
"2568",2568,19,8,0.00968536248641051,0.0309119586951978,0.313320892471144
"2569",2569,19,8,0.0100116467067075,0.0269131719788044,0.371998020693815
"2570",2570,18,9,0.0111627156564325,0.0244795389983114,0.456001873940622
"2571",2571,18,9,0.011146895380818,0.0282927508200298,0.393984149923189
"2572",2572,18,9,0.0140277139195395,0.0302921077485794,0.46308147442125
"2573",2573,18,9,0.0123417517608927,0.0238075306351001,0.518396970691994
"2574",2574,18,9,0.0117988106201935,0.0250609687692223,0.470804250579642
"2575",2575,18,9,0.0108595288942893,0.0238610646886941,0.455115018376979
"2576",2576,18,9,0.0104655671925774,0.0244618224867632,0.427832684921186
"2577",2577,18,9,0.0109530675186554,0.0237459276768584,0.461260880926953
"2578",2578,18,9,0.0106014954800505,0.0248348824999608,0.426879228442783
"2579",2579,18,9,0.00942377474820277,0.0268321437314555,0.351212144751417
"2580",2580,18,9,0.00935863621530852,0.020280393683311,0.461462255686381
"2581",2581,18,9,0.00661292410582419,0.0171482100279399,0.385633491486844
"2582",2582,18,9,0.00685392158135738,0.0146912630053977,0.46653045274863
"2583",2583,18,9,0.00736034910256719,0.0164452212070394,0.447567655667445
"2584",2584,18,9,0.00760468599508904,0.0179594751112768,0.423435871481235
"2585",2585,18,9,0.0081088012634802,0.0165848350151481,0.488928666222719
"2586",2586,18,9,0.00792007166299219,0.016175444502066,0.489635488037476
"2587",2587,17,10,0.00800026639765504,0.0137382746667526,0.582334142511804
"2588",2588,17,10,0.00800951940620077,0.0123344687330831,0.649360712611636
"2589",2589,17,10,0.00819787881839717,0.0122275917903812,0.670440995981399
"2590",2590,17,10,0.00798693546879277,0.0123713969663745,0.645596895039524
"2591",2591,17,10,0.00810401959088526,0.0120346928715284,0.673388151853689
"2592",2592,17,10,0.00786217413517007,0.0100803179442242,0.779952991430685
"2593",2593,17,10,0.0080811781978662,0.00834473186670825,0.968416760052709
"2594",2594,17,10,0.00747072817535553,0.00941959569679003,0.793104971363195
"2595",2595,17,10,0.00728739091095844,0.0104874281357498,0.694869210699714
"2596",2596,18,9,0.0071195140855994,0.0137530647656401,0.51766745862976
"2597",2597,17,10,0.00722444496646334,0.0141281818730033,0.511349940948034
"2598",2598,17,10,0.00711499841097337,0.0161308385451772,0.44108050496238
"2599",2599,17,10,0.00726500856795679,0.0158021299990369,0.459748690106938
"2600",2600,17,10,0.00720582718485365,0.0167361784320204,0.430553917318851
"2601",2601,18,9,0.00790129361980319,0.0170838552100951,0.462500619598685
"2602",2602,17,1,0.0078125482049043,0.0187081524830259,0.417601268323673
"2603",2603,17,1,0.00831086855695313,0.0167864812049159,0.495092953401055
"2604",2604,16,1,0.00893903866782145,0.0162421158005564,0.550361712574125
"2605",2605,16,1,0.00921762304991054,0.0143430716921343,0.642653348443169
"2606",2606,17,1,0.0120138335683613,0.0171059592598681,0.7023186122363
"2607",2607,17,1,0.0121628142468844,0.0149789979125185,0.81199118378403
"2608",2608,17,1,0.0122206757119143,0.0177660696869826,0.687866023674808
"2609",2609,18,1,0.011878453182136,0.0180686527621553,0.657406688727527
"2610",2610,17,1,0.012795679863971,0.017550586783659,0.729074191176604
"2611",2611,18,9,0.0156875432532145,0.0208978756792114,0.750676456019883
"2612",2612,18,9,0.0151071727834211,0.0235373861215429,0.641837318103647
"2613",2613,19,8,0.0141133053965216,0.028788399606734,0.490242791864689
"2614",2614,19,8,0.0138345345842357,0.0296353059481971,0.466826109655108
"2615",2615,19,8,0.0112881029829193,0.0260327011957947,0.43361243606725
"2616",2616,18,1,0.0116233185949666,0.029160547504291,0.398597406076008
"2617",2617,18,1,0.0112452052473445,0.02882456300092,0.390125784282855
"2618",2618,17,1,0.0115299010071341,0.0292734202111599,0.393869282235035
"2619",2619,17,1,0.00994562223437833,0.0300063126306817,0.331450996888197
"2620",2620,16,2,0.00628898171442718,0.0269344838106516,0.233491822551287
"2621",2621,15,3,0.00658665361751761,0.0244364887115751,0.269541737164457
"2622",2622,15,3,0.00693726632867398,0.0203133332685146,0.341512948021518
"2623",2623,15,3,0.00689384044692124,0.0193298590695251,0.356642043903459
"2624",2624,15,3,0.0069978980852654,0.0215807976676049,0.324265033806882
"2625",2625,16,2,0.0084146908923291,0.0193272762130007,0.435379036321159
"2626",2626,15,2,0.00887632764891379,0.0195101000514651,0.454960642205791
"2627",2627,14,2,0.00916329295499265,0.0193847625491601,0.472705968502547
"2628",2628,14,2,0.0106572681919055,0.0183589427007159,0.580494659503996
"2629",2629,16,1,0.0107752082306502,0.0179360375380661,0.600757453132091
"2630",2630,16,2,0.0108082977824776,0.018813433147836,0.574498960266635
"2631",2631,16,2,0.0107789110691063,0.0186736460234099,0.577225843072828
"2632",2632,16,2,0.0109464334011391,0.0184311286829155,0.593910095765637
"2633",2633,16,2,0.0109399014992174,0.0158960559279555,0.688214834472116
"2634",2634,16,2,0.009729530671034,0.0169524433125309,0.573930877789287
"2635",2635,17,2,0.00955071745174691,0.0135864594734305,0.702958520608269
"2636",2636,18,2,0.00913731015691232,0.015051807978126,0.607057316316491
"2637",2637,17,2,0.00822371078146747,0.0161462114303729,0.509327579223798
"2638",2638,16,2,0.00760257715823119,0.0148106482944361,0.513318323890471
"2639",2639,17,10,0.0077721133400547,0.0138393856835392,0.561593810431845
"2640",2640,17,10,0.00877514542278856,0.0162401359731772,0.54033694282375
"2641",2641,17,10,0.00864238216712591,0.0169312039778898,0.51044108726183
"2642",2642,17,10,0.00879499715040591,0.0167882424942688,0.523878372224391
"2643",2643,17,10,0.00851904992474993,0.0176154827447227,0.483611493832156
"2644",2644,17,10,0.00852420445550305,0.0173688562262666,0.490775232661091
"2645",2645,17,10,0.00858943233741985,0.0147205899987708,0.583497831142439
"2646",2646,18,9,0.00866904528242415,0.0157378055078848,0.550842064866086
"2647",2647,18,9,0.00883786905344865,0.0156364435017113,0.565209668840705
"2648",2648,18,9,0.00934923932709133,0.0195860818922939,0.477340969904234
"2649",2649,18,9,0.00822260431422413,0.017661091371331,0.465577361066813
"2650",2650,18,9,0.00837897919049414,0.0168074697905617,0.498527101039287
"2651",2651,18,9,0.00811198380507267,0.0213231208311414,0.380431357553698
"2652",2652,18,9,0.00804228520535477,0.0193983479383117,0.414586089028298
"2653",2653,17,1,0.00823284636773042,0.0194181602748882,0.42397664099916
"2654",2654,17,1,0.00849914686419782,0.0214330997169657,0.396543056134349
"2655",2655,17,1,0.00839710993356536,0.019737683986561,0.425435422883595
"2656",2656,17,1,0.00843671121456807,0.0200542002589558,0.42069547055612
"2657",2657,17,1,0.00919814080648124,0.0205656790474911,0.447256848910291
"2658",2658,17,1,0.00935956285666065,0.0205853674236272,0.454670672815782
"2659",2659,17,1,0.00925744127933302,0.0202200353109335,0.457835069868907
"2660",2660,17,1,0.00942145925112002,0.0159951089285649,0.589021262261907
"2661",2661,18,1,0.0100338887576644,0.0167059795061904,0.600616608798447
"2662",2662,19,8,0.00973903645439111,0.0170061801301448,0.572676308251487
"2663",2663,18,1,0.00960525425817257,0.012733650429942,0.754320554896554
"2664",2664,18,1,0.00924741340950434,0.0126359485580532,0.731833733496067
"2665",2665,18,1,0.00943953952719069,0.0148791911987735,0.634412139819052
"2666",2666,18,1,0.00901869949794733,0.018085540655811,0.498669056656019
"2667",2667,18,1,0.00898477905346747,0.0178681459826669,0.502837790903613
"2668",2668,18,1,0.00889801946328484,0.0191039087157927,0.465769576041216
"2669",2669,18,1,0.00858627105349908,0.0190330018038485,0.451125426350925
"2670",2670,17,1,0.00795774262743119,0.0186007036034751,0.427819441515345
"2671",2671,17,1,0.00777081966019569,0.0245192431587335,0.316927386783054
"2672",2672,18,9,0.00907346739724303,0.0280413627934925,0.323574409134947
"2673",2673,18,9,0.00952486857401524,0.0287106710816111,0.331753602935315
"2674",2674,18,9,0.00921809344755995,0.0269534083969325,0.342001030511935
"2675",2675,18,9,0.00855014754817891,0.0217161725279355,0.393722583350268
"2676",2676,18,9,0.0102212792089539,0.0209042955097857,0.48895592794166
"2677",2677,18,9,0.0103860558298419,0.0217688885708536,0.477105470774831
"2678",2678,18,9,0.0105788968498821,0.0217950027528136,0.485381762501333
"2679",2679,18,9,0.0104637185757477,0.0207070160846477,0.505322376385537
"2680",2680,18,9,0.0115095662745639,0.0155277124100086,0.741227424275663
"2681",2681,18,9,0.0105690478012725,0.0143940274008515,0.734266199927286
"2682",2682,18,9,0.0106954751868212,0.0149278271261101,0.716479035861408
"2683",2683,18,9,0.0104564103446767,0.01440140350917,0.726068840305643
"2684",2684,18,9,0.00992648722826617,0.0127929596864036,0.775933597196907
"2685",2685,18,9,0.00808034608630911,0.0154782442598084,0.522045391626941
"2686",2686,18,9,0.00772463912375327,0.016512306560096,0.467811029043077
"2687",2687,18,9,0.00798177510779253,0.019730888441649,0.404531966788895
"2688",2688,19,8,0.00787991226527577,0.0215284447484807,0.366023294173717
"2689",2689,19,8,0.00738709943086347,0.0258680551996681,0.285568411457474
"2690",2690,19,8,0.007140381485009,0.0234057194731817,0.305069942122072
"2691",2691,19,8,0.00688172288729559,0.0216888784143998,0.317292704390221
"2692",2692,19,8,0.00724962644042547,0.023995483534095,0.302124623999534
"2693",2693,19,8,0.0070719203343383,0.0245595840253824,0.287949516043491
"2694",2694,19,8,0.00718652952421618,0.0246057304693616,0.292067310627686
"2695",2695,18,1,0.00751220689208253,0.0214342191272742,0.3504772834259
"2696",2696,18,1,0.00707507512925951,0.0211688532621647,0.33422099164459
"2697",2697,17,1,0.00722617527828402,0.019616355577881,0.368375014899919
"2698",2698,17,1,0.00695216853109278,0.0178610291784755,0.38923672659753
